68.6881,97.5293,37.2186,268.565,14.9092,52.3508,2
68.6881,97.5293,37.2186,268.565,14.9092,52.3508,2
68.6881,97.5293,37.2186,268.565,14.9092,52.3508,2
68.6881,97.5293,37.2186,174.375,14.9092,47.5675,2
68.6881,97.5293,37.2186,174.375,21.4434,47.5675,2
68.6881,97.5293,37.2186,174.375,21.4434,47.5675,2
68.6881,97.5293,37.2186,174.375,21.4434,47.5675,2
68.6881,115.788,37.2186,174.375,21.4434,47.5675,2
68.6881,115.788,37.2186,174.375,21.4434,47.5675,2
68.6881,115.788,37.2186,174.375,21.4434,47.5675,2
68.6881,115.788,37.2186,174.375,21.4434,47.5675,2
68.6881,115.788,37.2186,174.375,21.4434,47.5675,2
68.6881,115.788,37.2186,174.375,21.4434,47.5675,2
68.6881,115.788,37.2186,268.649,21.4434,47.5675,2
68.6881,115.788,37.2186,268.649,65.1945,47.5675,2
68.6881,115.788,37.2186,268.649,65.1945,47.5675,2
68.6881,115.788,37.2186,268.649,65.1945,47.5675,2
68.6881,99.6543,37.2186,264.135,23.4151,68.9754,2
68.6881,103.779,37.2186,161.029,75.5567,91.7609,2
68.6881,103.779,37.2186,161.029,90.9407,91.7609,2
68.6881,103.779,37.2186,161.029,90.9407,91.7609,2
68.6881,103.779,37.2186,161.029,90.9407,91.7609,2
68.6881,107.291,37.2186,161.029,90.9407,91.7609,2
68.6881,107.291,37.2186,161.029,90.9407,91.7609,2
68.6881,107.291,37.2186,161.029,90.9407,91.7609,2
68.6881,107.291,37.2186,161.029,90.9407,91.7609,2
68.6881,107.291,37.2186,161.029,90.9407,91.7609,2
68.6881,107.291,37.2186,161.029,90.9407,91.7609,2
68.6881,107.291,37.2186,263.2,90.9407,62.1122,2
6.98747,96.9211,38.7317,128.101,94.1951,75.8803,2
6.98747,96.9211,38.7317,128.101,94.1951,75.8803,2
65.4593,101.147,37.2186,89.4483,91.2767,63.7218,2
65.4593,101.147,37.2186,89.4483,91.2767,63.7218,2
65.4593,101.147,37.2186,89.4483,91.2767,63.7218,2
65.4593,101.147,37.2186,89.4483,91.2767,63.7218,2
65.4593,101.147,37.2186,89.4483,91.2767,63.7218,2
65.4593,101.147,37.2186,89.4483,91.2767,63.7218,2
65.4593,101.147,37.2186,13.5203,91.2767,63.7218,2
65.4593,101.147,37.2186,13.5203,91.2767,63.7218,2
90.9623,115.18,39.5614,188.525,82.0986,51.8803,2
90.9623,115.18,39.5614,188.525,82.0986,51.8803,2
90.9623,115.18,39.5614,188.525,82.0986,51.8803,2
96.1373,99.1707,37.3749,150.775,14.9092,45.3733,2
96.1373,99.1707,37.3749,150.775,14.9092,45.3733,2
96.1373,99.1707,37.3749,150.775,14.9092,45.3733,2
96.1373,99.1707,37.3749,150.775,14.9092,45.3733,2
96.1373,99.1707,37.3749,150.775,14.9092,45.3733,2
81.944,110.634,37.3749,123.249,153.376,129.789,2
81.944,110.634,37.3749,123.249,153.376,129.789,2
94.5493,109.068,37.3749,123.249,153.376,129.789,2
94.5493,109.068,37.3749,123.249,153.376,129.789,2
94.5493,109.068,37.3749,123.249,153.376,129.789,2
94.5493,109.068,37.3749,123.249,153.376,129.789,2
94.5493,109.068,37.3749,123.249,153.376,129.789,2
94.5493,109.068,37.3749,123.249,153.376,129.789,2
94.5493,109.068,37.3749,123.249,153.376,129.789,2
94.5493,109.068,37.3749,133.795,92.0045,129.789,2
62.0998,104.27,37.3749,131.073,225.35,121.383,2
62.0998,104.27,37.3749,131.073,225.35,121.383,2
57.9782,100.938,37.3749,131.073,225.35,121.383,2
57.9782,100.938,37.3749,131.073,225.35,121.383,2
57.9782,100.938,37.3749,131.073,225.35,121.383,2
57.9782,100.938,37.3749,131.073,225.35,121.383,2
57.9782,100.938,37.3749,131.073,225.35,121.383,2
57.9782,100.938,37.3749,131.073,225.35,121.383,2
57.9782,100.938,37.3749,131.073,225.35,121.383,2
61.7502,106.896,37.3749,128.226,196.769,129.997,2
56.6535,88.5317,37.2186,90.7426,93.0862,63.7218,2
56.6535,88.5317,37.2186,90.7426,93.0862,63.7218,2
56.6535,88.5317,37.2186,90.7426,93.0862,63.7218,2
56.6535,167.142,37.2186,90.7426,93.0862,63.7218,2
56.6535,167.142,37.2186,90.7426,93.0862,63.7218,2
56.6535,167.142,37.2186,90.7426,93.0862,63.7218,2
56.6535,167.142,37.2186,90.7426,93.0862,63.7218,2
56.6535,167.142,37.2186,90.7426,93.0862,63.7218,2
56.6535,167.142,37.2186,90.7426,93.0862,63.7218,2
56.6535,167.142,37.5911,143.486,60.1822,63.7218,2
56.6535,167.142,37.5911,143.486,60.1822,63.7218,2
56.6535,167.142,37.5911,143.486,60.1822,63.7218,2
56.6535,154.726,37.719,221.586,52.1811,56.1961,2
56.6535,154.726,37.719,221.586,52.1811,56.1961,2
56.6535,154.726,37.719,221.586,52.1811,56.1961,2
56.6535,154.726,37.719,221.586,52.1811,56.1961,2
56.6535,154.726,37.719,221.586,52.1811,56.1961,2
56.6535,154.726,37.719,221.586,52.1811,56.1961,2
56.6535,154.726,37.4217,268.669,71.2745,60.6099,2
56.6535,154.726,37.4217,268.669,71.2745,60.6099,2
56.6535,154.726,37.4217,268.669,71.2745,60.6099,2
56.6535,154.726,37.4217,268.669,71.2745,60.6099,2
68.4399,196.512,38.3559,198.807,41.293,82.2239,2
68.4399,196.512,38.3559,198.807,41.293,82.2239,2
68.4399,196.512,38.3559,198.807,41.293,82.2239,2
68.4399,196.512,38.3559,198.807,41.293,82.2239,2
68.4399,196.512,38.3559,198.807,41.293,82.2239,2
68.4399,196.512,38.3559,198.807,41.293,82.2239,2
68.4399,152.534,39.4257,259.504,55.5088,46.4158,2
68.4399,152.534,39.4257,259.504,55.5088,46.4158,2
68.4399,152.534,39.4257,259.504,55.5088,46.4158,2
68.4399,152.534,39.4257,259.504,55.5088,46.4158,2
68.4399,152.534,39.4257,259.504,55.5088,46.4158,2
68.4399,152.534,39.4257,259.504,55.5088,46.4158,2
68.4399,152.534,39.4257,259.504,55.5088,46.4158,2
68.4399,152.534,39.4257,216.961,32.8991,46.4158,2
68.4399,152.534,39.4257,216.961,32.8991,46.4158,2
68.4399,152.534,39.4257,216.961,32.8991,46.4158,2
68.4399,164.105,39.4257,216.961,32.8991,46.4158,2
68.4399,164.105,39.4257,216.961,32.8991,46.4158,2
68.4399,164.105,39.4257,216.961,32.8991,46.4158,2
68.4399,164.105,39.4257,216.961,32.8991,46.4158,2
68.4399,164.105,39.4257,216.961,32.8991,46.4158,2
68.4399,164.105,39.4257,216.961,32.8991,46.4158,2
68.4399,164.105,39.4257,216.961,32.8991,46.4158,2
68.4399,164.105,39.4257,208.534,60.2518,51.2136,2
68.4399,164.105,39.4257,208.534,60.2518,51.2136,2
68.4399,164.105,39.4257,208.534,60.2518,51.2136,2
68.4399,172.945,39.4257,168.818,38.9807,45.7081,2
68.4399,172.945,39.4257,168.818,38.9807,45.7081,2
68.4399,172.945,39.4257,168.818,38.9807,45.7081,2
68.4399,172.945,39.4257,168.818,38.9807,45.7081,2
68.4399,172.945,39.4257,168.818,38.9807,45.7081,2
68.4399,172.945,39.4257,168.818,38.9807,45.7081,2
68.4399,172.945,39.4257,168.818,38.9807,45.7081,2
68.4399,172.945,39.4257,189.306,34.767,53.7527,2
68.4399,172.945,39.4257,189.306,34.767,53.7527,2
68.4399,172.945,39.4257,189.306,34.767,53.7527,2
68.4399,141.938,39.4257,268.565,14.9092,53.7527,2
68.4399,141.938,39.4257,268.565,14.9092,53.7527,2
68.4399,141.938,39.4257,268.565,14.9092,53.7527,2
68.4399,141.938,39.4257,268.565,14.9092,53.7527,2
68.4399,141.938,39.4257,268.565,14.9092,53.7527,2
68.4399,141.938,39.4257,268.565,14.9092,53.7527,2
68.4399,141.938,39.4257,268.565,14.9092,53.7527,2
68.4399,141.938,39.4257,182.002,22.1174,47.8671,2
68.4399,141.938,39.4257,182.002,22.1174,47.8671,2
68.4399,141.938,39.4257,182.002,22.1174,47.8671,2
68.4399,137.727,39.4257,147.89,24.7126,45.5257,2
68.4399,155.089,39.4257,219.513,67.066,89.0706,2
68.4399,130.088,39.4257,247.201,11.5727,60.512,2
68.4399,125.229,39.4257,161.168,63.0142,86.6869,2
7.00233,95.3186,37.5276,120.575,93.0056,72.8748,2
7.00233,95.3186,37.5276,118.51,93.0056,72.8748,2
7.00233,95.3186,37.5276,118.51,93.0056,72.8748,2
55.6811,170.217,39.8494,91.6378,93.7233,63.7218,2
55.6811,170.217,39.8494,91.6378,93.7233,63.7218,2
55.6811,170.217,39.8494,91.6378,93.7233,63.7218,2
55.6811,170.217,39.8494,91.6378,93.7233,63.7218,2
55.6811,170.217,39.8494,91.6378,93.7233,63.7218,2
55.6811,170.217,39.8494,91.6378,93.7233,63.7218,2
55.6811,170.217,39.8494,91.6378,93.7233,63.7218,2
55.6811,170.217,39.8494,12.7933,93.7233,63.7218,2
55.6811,170.217,39.8494,12.7933,243.428,63.7218,2
55.6811,170.217,39.8494,12.7933,243.428,63.7218,2
55.93,170.348,39.8494,21.8638,190.699,46.4953,2
55.93,170.348,39.8494,21.8638,190.699,46.4953,2
55.93,170.348,39.8494,21.8638,190.699,46.4953,2
55.93,170.348,39.8494,21.8638,190.699,46.4953,2
55.93,170.348,39.8494,21.8638,190.699,46.4953,2
55.93,170.348,39.8494,21.8638,190.699,46.4953,2
55.93,170.348,39.8494,21.8638,190.699,46.4953,2
55.93,170.348,39.8494,21.8638,190.699,46.4953,2
55.93,170.348,39.8494,37.2296,179.638,46.4953,2
55.93,170.348,39.8494,37.2296,179.638,46.4953,2
68.0144,96.5975,38.0305,118.645,92.0013,67.4177,2
68.0144,96.5975,38.0305,118.645,92.0013,78.4306,2
96.568,89.2346,38.0305,118.645,92.0013,78.4306,2
96.568,89.2346,38.0305,118.645,92.0013,78.4306,2
96.568,89.2346,38.0305,118.645,92.0013,78.4306,2
96.568,89.2346,38.0305,118.645,92.0013,78.4306,2
96.568,89.2346,38.0305,118.645,92.0013,78.4306,2
96.568,89.2346,38.0305,118.645,92.0013,78.4306,2
96.568,89.2346,38.0305,118.645,92.0013,78.4306,2
96.568,89.2346,38.0305,93.7028,92.0013,78.4306,2
96.568,170.594,38.0305,13.7106,90.5457,63.7218,2
96.568,170.594,38.0305,13.7106,90.5457,63.7218,2
69.9069,116.164,38.0305,13.7106,90.5457,63.7218,2
69.9069,116.164,38.0305,13.7106,90.5457,63.7218,2
69.9069,116.164,38.0305,13.7106,90.5457,63.7218,2
69.9069,116.164,38.0305,13.7106,90.5457,63.7218,2
69.9069,116.164,38.0305,13.7106,90.5457,63.7218,2
69.9069,116.164,38.0305,13.7106,90.5457,63.7218,2
69.9069,116.164,38.0305,13.7106,90.5457,63.7218,2
69.9069,116.164,38.0305,102.219,90.5457,63.7218,2
69.9069,116.164,38.0305,102.219,92.9852,63.7218,2
78.392,152.972,38.0305,61.4395,87.3976,121.383,2
78.392,152.972,38.0305,61.4395,87.3976,121.383,2
78.392,152.972,38.0305,61.4395,87.3976,121.383,2
78.392,152.972,38.0305,61.4395,87.3976,121.383,2
78.392,152.972,38.0305,61.4395,87.3976,121.383,2
78.392,152.972,38.0305,61.4395,87.3976,121.383,2
78.392,152.972,38.0305,61.4395,87.3976,121.383,2
78.392,152.972,38.0305,96.7514,89.7843,121.383,2
78.392,152.972,38.0305,96.7514,89.7843,121.383,2
7.01674,96.724,39.6383,129.158,95.5022,76.295,2
7.01674,96.724,39.6383,129.158,95.5022,76.295,2
7.01674,96.724,39.6383,129.158,95.5022,76.295,2
67.5962,116.728,37.2186,119.219,94.6696,40.9193,2
67.5962,116.728,37.2186,119.219,94.6696,40.9193,2
67.5962,116.728,37.2186,119.219,94.6696,40.9193,2
67.5962,116.728,37.2186,119.219,94.6696,40.9193,2
67.5962,116.728,37.2186,119.219,94.6696,40.9193,2
67.5962,116.728,37.2186,119.219,94.6696,40.9193,2
84.7341,126.935,38.5366,125.204,87.6361,36.2674,2
84.7341,126.935,38.5366,125.204,87.6361,36.2674,2
84.7341,126.935,38.5366,125.204,87.6361,36.2674,2
65.6133,169.436,37.2186,92.6215,92.8843,63.7218,2
65.6133,169.436,37.2186,92.6215,92.8843,63.7218,2
65.6133,169.436,37.2186,92.6215,92.8843,63.7218,2
65.6133,169.436,37.2186,92.6215,92.8843,63.7218,2
65.6133,169.436,37.2186,92.6215,92.8843,63.7218,2
88.4905,112.174,37.2238,188.525,114.071,51.8803,2
88.4905,112.174,37.2238,188.525,114.071,51.8803,2
69.3021,95.2692,37.7834,126.261,93.1747,73.8399,2
69.3021,95.2692,37.7834,126.261,93.1747,73.8399,2
96.1548,87.7118,37.7834,126.261,93.1747,73.8399,2
96.1548,87.7118,37.7834,126.261,93.1747,73.8399,2
96.1548,87.7118,37.7834,126.261,93.1747,73.8399,2
96.1548,87.7118,37.7834,126.261,93.1747,73.8399,2
96.1548,87.7118,37.7834,126.261,93.1747,73.8399,2
96.1548,87.7118,37.7834,126.261,93.1747,73.8399,2
88.529,111.507,43.1851,126.941,114.071,95.6658,2
88.529,111.507,43.1851,126.941,114.071,95.6658,2
67.0669,137.919,41.5631,136.281,67.1221,77.9754,2
94.9577,89.1732,37.2186,88.3072,92.055,78.4306,2
94.9577,89.1732,37.2186,88.3072,92.055,63.7218,2
65.0375,170.934,37.2186,88.3072,92.055,63.7218,2
65.0375,170.934,37.2186,88.3072,92.055,63.7218,2
65.0375,170.934,37.2186,88.3072,92.055,63.7218,2
65.0375,170.934,37.2186,88.3072,92.055,63.7218,2
65.0375,170.934,37.2186,88.3072,92.055,63.7218,2
65.0375,170.934,37.2186,88.3072,92.055,63.7218,2
65.0375,170.934,37.2186,88.3072,92.055,63.7218,2
65.0375,170.934,37.2186,88.3072,92.055,63.7218,2
67.7363,111.757,37.2186,150.967,91.8824,63.7218,2
67.7363,111.757,37.2186,150.967,91.8824,63.7218,2
67.7363,111.757,37.2186,150.967,91.8824,63.7218,2
67.7363,111.757,37.2186,150.967,91.8824,63.7218,2
67.7363,111.757,37.2186,150.967,91.8824,63.7218,2
67.7363,111.757,37.2186,150.967,91.8824,63.7218,2
67.7363,111.757,37.2186,150.967,91.8824,63.7218,2
67.7363,111.757,37.2186,150.967,91.8824,63.7218,2
88.7682,136.864,37.2186,271.986,79.0218,45.5257,2
88.7682,136.864,37.2186,271.986,79.0218,45.5257,2
82.8155,126.743,37.2186,161.143,85.9059,45.5257,2
82.8155,126.743,37.2186,161.143,85.9059,45.5257,2
86.2017,126.304,37.2186,161.143,85.9059,45.5257,2
86.2017,126.304,37.2186,161.143,85.9059,45.5257,2
86.2017,126.304,37.2186,161.143,85.9059,45.5257,2
86.2017,126.304,37.2186,161.143,85.9059,45.5257,2
86.2017,126.304,37.2186,161.143,85.9059,45.5257,2
86.2017,126.304,37.2186,161.143,85.9059,45.5257,2
86.2017,126.304,37.2186,161.143,85.9059,45.5257,2
99.4441,192.083,37.2186,149.195,82.259,45.5257,2
99.4441,192.083,37.2186,149.195,82.259,45.5257,2
65.0107,100.911,37.2186,13.5059,95.1469,120.905,2
65.0107,100.911,37.2186,13.5059,95.1469,120.905,2
69.6123,93.4716,37.2186,13.5059,95.1469,120.905,2
69.6123,93.4716,37.2186,13.5059,95.1469,120.905,2
69.6123,93.4716,37.2186,13.5059,95.1469,120.905,2
69.6123,93.4716,37.2186,13.5059,95.1469,120.905,2
69.6123,93.4716,37.2186,13.5059,95.1469,120.905,2
69.6123,93.4716,37.2186,13.5059,95.1469,120.905,2
69.6123,93.4716,37.2186,100.89,95.1469,120.905,2
69.6123,93.4716,37.2186,100.89,95.1469,120.905,2
69.6123,93.4716,37.2186,100.89,90.8111,120.215,2
69.6123,93.4716,37.2186,100.89,90.8111,120.215,2
88.8598,101.351,37.2186,100.89,90.8111,120.215,2
88.8598,101.351,37.2186,100.89,90.8111,120.215,2
88.8598,101.351,37.2186,100.89,90.8111,120.215,2
88.8598,101.351,37.2186,100.89,90.8111,120.215,2
88.8598,101.351,37.2186,100.89,90.8111,120.215,2
88.8598,101.351,37.2186,100.89,90.8111,120.215,2
88.8598,101.351,37.2186,36.6435,90.8111,120.215,2
82.5689,112.54,43.8843,103.706,92.8276,63.1267,2
82.5689,112.54,43.8843,103.706,92.8276,63.1267,2
82.5689,112.54,43.8843,103.706,92.8276,63.1267,2
82.5689,112.54,43.8843,103.706,92.8276,63.1267,2
82.5689,112.54,43.8843,103.706,92.8276,63.1267,2
82.5689,112.54,43.8843,103.706,92.8276,63.1267,2
82.5689,112.54,43.8843,17.9211,92.8276,63.1267,2
72.5934,98.4303,37.3749,120.146,44.7776,68.8905,2
72.5934,98.4303,37.3749,120.146,44.7776,68.8905,2
72.5934,98.4303,37.3749,120.146,44.7776,68.8905,2
68.1337,116.268,37.2186,150.055,61.9268,95.6658,2
68.1337,116.268,37.2186,150.055,81.9891,95.6658,2
68.1337,116.268,37.2186,150.055,81.9891,95.6658,2
91.1011,116.268,37.2186,150.055,81.9891,95.6658,2
91.1011,116.268,37.2186,150.055,81.9891,95.6658,2
91.1011,116.268,37.2186,150.055,81.9891,95.6658,2
91.1011,116.268,37.2186,150.055,81.9891,95.6658,2
91.1011,116.268,37.2186,150.055,81.9891,95.6658,2
91.1011,116.268,37.2186,150.055,81.9891,95.6658,2
91.1011,116.268,37.2186,150.055,81.9891,95.6658,2
75.1084,110.36,37.2186,123.249,153.376,129.789,2
75.1084,110.36,37.2186,123.249,153.376,129.789,2
75.1084,110.36,37.2186,123.249,153.376,129.789,2
75.1084,110.36,37.2186,123.249,153.376,129.789,2
75.1084,110.36,37.2186,123.249,153.376,129.789,2
75.1084,110.36,37.2186,123.249,153.376,129.789,2
75.1084,110.36,37.2186,123.249,153.376,129.789,2
75.1084,101.028,37.2186,131.073,225.35,121.383,2
75.1084,101.028,37.2186,131.073,225.35,121.383,2
75.1084,100.073,37.2186,131.073,225.35,121.383,2
75.1084,100.073,37.2186,131.073,225.35,121.383,2
75.1084,100.073,37.2186,131.073,225.35,121.383,2
75.1084,100.073,37.2186,131.073,225.35,121.383,2
75.1084,100.073,37.2186,131.073,225.35,121.383,2
75.1084,100.073,37.2186,131.073,225.35,121.383,2
75.1084,100.073,37.2186,131.073,225.35,121.383,2
96.9298,97.9615,37.2186,109.49,129.299,73.8684,2
96.9298,97.9615,37.2186,109.49,131.593,73.8684,2
96.9298,97.9615,37.2186,109.49,131.593,73.8684,2
96.9298,110.264,31.3295,102.646,144.109,68.3754,2
96.9298,110.264,31.3295,102.646,144.109,68.3754,2
96.9298,97.9238,31.3295,102.646,144.109,68.3754,2
96.9298,97.9238,31.3295,102.646,144.109,68.3754,2
96.9298,97.9238,31.3295,102.646,144.109,68.3754,2
96.9298,97.9238,31.3295,102.646,144.109,68.3754,2
96.9298,97.9238,31.3295,102.646,144.109,68.3754,2
96.9298,97.9238,31.3295,102.646,144.109,68.3754,2
96.9298,97.9238,31.3295,102.646,144.109,68.3754,2
96.9298,105.152,31.3295,123.504,122.314,54.0777,2
96.9298,105.152,31.3295,123.504,299.754,54.0777,2
96.9298,105.152,31.3295,123.504,299.754,54.0777,2
96.9298,106.597,31.3295,123.504,299.754,54.0777,2
96.9298,106.597,31.3295,123.504,299.754,54.0777,2
96.9298,106.597,31.3295,123.504,299.754,54.0777,2
96.9298,106.597,31.3295,123.504,299.754,54.0777,2
96.9298,106.597,31.3295,123.504,299.754,54.0777,2
96.9298,106.597,31.3295,123.504,299.754,54.0777,2
96.9298,106.597,31.3295,123.504,299.754,54.0777,2
96.9298,96.6082,31.3295,130.812,117.288,43.2352,2
96.9298,96.6082,31.3295,130.812,117.288,43.2352,2
96.9298,103.184,31.3295,130.812,117.288,43.2352,2
96.9298,103.184,31.3295,130.812,117.288,43.2352,2
96.9298,103.184,31.3295,130.812,117.288,43.2352,2
96.9298,103.184,31.3295,130.812,117.288,43.2352,2
96.9298,103.184,31.3295,130.812,117.288,43.2352,2
96.9298,103.184,31.3295,130.812,117.288,43.2352,2
96.9298,103.184,31.3295,130.812,117.288,43.2352,2
96.9298,103.184,31.3295,134.272,117.288,53.3203,2
96.9298,102.491,31.3295,123.518,251.388,42.8765,2
96.9298,102.491,31.3295,123.518,194.024,42.8765,2
96.9298,102.491,31.3295,123.518,194.024,42.8765,2
96.9298,99.1969,31.3295,123.518,194.024,42.8765,2
96.9298,99.1969,31.3295,123.518,194.024,42.8765,2
96.9298,99.1969,31.3295,123.518,194.024,42.8765,2
96.9298,99.1969,31.3295,123.518,194.024,42.8765,2
96.9298,99.1969,31.3295,123.518,194.024,42.8765,2
96.9298,99.1969,31.3295,123.518,194.024,42.8765,2
96.9298,99.1969,31.3295,123.518,194.024,42.8765,2
96.9298,99.1969,31.3295,125.204,194.024,52.4486,2
96.9298,99.1969,31.3295,125.204,230.357,52.4486,2
96.9298,99.1969,31.3295,125.204,230.357,52.4486,2
96.9298,108.419,31.3295,125.204,230.357,52.4486,2
96.9298,108.419,31.3295,125.204,230.357,52.4486,2
96.9298,108.419,31.3295,125.204,230.357,52.4486,2
96.9298,108.419,31.3295,125.204,230.357,52.4486,2
96.9298,108.419,31.3295,125.204,230.357,52.4486,2
96.9298,108.419,31.3295,125.204,230.357,52.4486,2
96.9298,108.419,31.3295,125.204,230.357,52.4486,2
96.9298,108.419,31.3295,122.024,230.357,48.3539,2
96.9298,108.419,31.3295,122.024,117.438,48.3539,2
96.9298,108.419,31.3295,122.024,117.438,48.3539,2
65.8323,170.895,39.8533,88.8972,90.6527,63.7218,2
65.8323,170.895,39.8533,88.8972,90.6527,63.7218,2
65.8323,170.895,39.8533,88.8972,90.6527,63.7218,2
65.8323,170.895,39.8533,88.8972,90.6527,63.7218,2
65.8323,170.895,39.8533,88.8972,90.6527,63.7218,2
65.8323,170.895,39.8533,88.8972,90.6527,63.7218,2
65.8323,170.895,39.8533,88.8972,90.6527,63.7218,2
65.8323,170.895,39.8533,13.4373,90.6527,63.7218,2
69.3886,115.732,39.8533,13.4373,97.324,40.9193,2
69.3886,115.732,39.8533,13.4373,97.324,40.9193,2
69.3886,115.732,39.8533,13.4373,97.324,40.9193,2
69.3886,115.732,39.8533,13.4373,97.324,40.9193,2
69.3886,115.732,39.8533,13.4373,97.324,40.9193,2
69.3886,115.732,39.8533,13.4373,97.324,40.9193,2
69.3886,115.732,39.8533,13.4373,97.324,40.9193,2
69.3886,115.732,39.8533,102.621,97.324,40.9193,2
69.3886,115.732,39.8533,102.621,93.2133,40.3442,2
69.3886,115.732,39.8533,102.621,93.2133,40.3442,2
88.7975,115.732,39.8533,102.621,93.2133,40.3442,2
88.7975,115.732,39.8533,102.621,93.2133,40.3442,2
88.7975,115.732,39.8533,102.621,93.2133,40.3442,2
88.7975,115.732,39.8533,102.621,93.2133,40.3442,2
88.7975,115.732,39.8533,102.621,93.2133,40.3442,2
88.7975,115.732,39.8533,102.621,93.2133,40.3442,2
88.7975,115.732,39.8533,102.621,93.2133,40.3442,2
88.7975,115.732,39.8533,36.6435,93.2133,40.3442,2
67.8592,95.9079,37.3749,155.471,65.0413,63.7218,2
67.8592,95.9079,37.3749,155.471,65.0413,63.7218,2
67.8592,95.9079,37.3749,155.471,65.0413,63.7218,2
67.8592,95.9079,37.3749,155.471,65.0413,63.7218,2
67.8592,95.9079,37.3749,155.471,65.0413,63.7218,2
67.8592,95.9079,37.3749,155.471,65.0413,63.7218,2
67.8592,95.9079,37.3749,155.471,65.0413,63.7218,2
88.7006,101.641,37.3749,188.525,9.78894,51.8803,2
88.7006,101.641,37.3749,188.525,9.78894,51.8803,2
58.6221,115.095,37.3749,243.362,1.38268,52.9636,2
58.6221,115.095,37.3749,243.362,1.38268,52.9636,2
58.6221,115.095,37.3749,243.362,1.38268,52.9636,2
58.6221,115.095,37.3749,243.362,1.38268,52.9636,2
58.6221,115.095,37.3749,243.362,1.38268,52.9636,2
58.6221,115.095,37.3749,243.362,1.38268,52.9636,2
58.6221,115.095,37.3749,243.362,1.38268,52.9636,2
58.6221,115.095,37.3749,281.549,9.99716,52.9636,2
58.6221,115.095,37.3749,281.549,9.99716,45.4525,2
58.6221,115.095,37.3749,281.549,9.99716,45.4525,2
58.2794,100.796,37.3749,216.961,32.8991,46.4158,2
58.2794,100.796,37.3749,216.961,32.8991,46.4158,2
58.2794,100.796,37.3749,216.961,32.8991,46.4158,2
58.2794,100.796,37.3749,216.961,32.8991,46.4158,2
58.2794,100.796,37.3749,216.961,32.8991,46.4158,2
58.2794,100.796,37.3749,216.961,32.8991,46.4158,2
58.2794,100.796,37.3749,216.961,32.8991,46.4158,2
58.2794,100.796,37.3749,208.534,60.2518,51.2136,2
58.2794,100.796,37.3749,208.534,60.2518,51.2136,2
58.2794,100.796,37.3749,208.534,60.2518,51.2136,2
55.6266,101.923,37.3749,168.818,38.9807,45.3021,2
55.6266,101.923,37.3749,168.818,38.9807,45.3021,2
55.6266,101.923,37.3749,168.818,38.9807,45.3021,2
55.6266,101.923,37.3749,168.818,38.9807,45.3021,2
55.6266,101.923,37.3749,168.818,38.9807,45.3021,2
55.6266,101.923,37.3749,168.818,38.9807,45.3021,2
55.6266,101.923,37.3749,168.818,38.9807,45.3021,2
55.6266,101.923,37.3749,189.306,34.767,53.3102,2
55.6266,101.923,37.3749,189.306,34.767,53.3102,2
55.6266,101.923,37.3749,189.306,34.767,53.3102,2
7.79848,99.2655,37.3749,268.565,14.9092,53.3102,2
7.79848,99.2655,37.3749,268.565,14.9092,53.3102,2
7.79848,99.2655,37.3749,268.565,14.9092,53.3102,2
7.79848,99.2655,37.3749,268.565,14.9092,53.3102,2
7.79848,99.2655,37.3749,268.565,14.9092,53.3102,2
7.79848,99.2655,37.3749,268.565,14.9092,53.3102,2
7.79848,99.2655,37.3749,268.565,14.9092,53.3102,2
55.7491,97.4572,38.1638,122.454,93.5983,75.111,2
55.7491,97.4572,38.1638,122.454,93.5983,75.111,2
55.7491,97.4572,38.1638,122.454,93.5983,75.111,2
70.3931,139.683,38.7361,268.565,82.7387,48.2456,2
70.3931,139.683,38.7361,268.565,82.7387,48.2456,2
70.3931,139.683,38.7361,268.565,82.7387,48.2456,2
70.3931,139.683,38.7361,268.565,82.7387,48.2456,2
70.3931,139.683,38.7361,268.565,82.7387,48.2456,2
70.3931,139.683,38.7361,268.565,82.7387,48.2456,2
70.3931,139.683,38.7361,170.926,82.7387,48.2456,2
